node	distance_type	p_value	adjusted_p_value
drugbank.DB01408	topology_only	0.0599400599400599	1.0
drugbank.DB00904	topology_only	1.0	1.0
drugbank.DB00626	topology_only	1.0	1.0
drugbank.DB11742	topology_only	0.0429570429570429	1.0
drugbank.DB01242	topology_only	0.0089910089910089	0.999999989765648
drugbank.DB11094	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB01198	topology_only	1.0	1.0
drugbank.DB00718	topology_only	1.0	1.0
drugbank.DB00189	topology_only	1.0	1.0
drugbank.DB13165	topology_only	1.0	1.0
drugbank.DB00751	topology_only	0.0669330669330669	1.0
drugbank.DB00436	topology_only	0.0899100899100899	1.0
drugbank.DB04821	topology_only	1.0	1.0
drugbank.DB04819	topology_only	0.1168831168831168	1.0
drugbank.DB00121	topology_only	1.0	1.0
drugbank.DB04861	topology_only	0.0409590409590409	1.0
drugbank.DB00740	topology_only	0.1638361638361638	1.0
drugbank.DB09166	topology_only	0.0249750249750249	1.0
drugbank.DB00530	topology_only	0.1878121878121878	1.0
drugbank.DB01625	topology_only	1.0	1.0
drugbank.DB00628	topology_only	1.0	1.0
drugbank.DB00269	topology_only	0.0039960039960039	0.9997725089350604
drugbank.DB02757	topology_only	1.0	1.0
drugbank.DB00694	topology_only	0.2427572427572427	1.0
drugbank.DB00521	topology_only	0.1488511488511488	1.0
drugbank.DB12436	topology_only	1.0	1.0
drugbank.DB06372	topology_only	1.0	1.0
drugbank.DB00046	topology_only	1.0	1.0
drugbank.DB01153	topology_only	1.0	1.0
drugbank.DB00316	topology_only	0.0299700299700299	1.0
drugbank.DB00986	topology_only	1.0	1.0
drugbank.DB00450	topology_only	0.1098901098901098	1.0
drugbank.DB00515	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB09224	topology_only	1.0	1.0
drugbank.DB00846	topology_only	1.0	1.0
drugbank.DB01435	topology_only	1.0	1.0
drugbank.DB06273	topology_only	0.0519480519480519	1.0
drugbank.DB01131	topology_only	1.0	1.0
drugbank.DB00961	topology_only	1.0	1.0
drugbank.DB00415	topology_only	1.0	1.0
drugbank.DB00758	topology_only	1.0	1.0
drugbank.DB00320	topology_only	1.0	1.0
drugbank.DB01296	topology_only	0.4805194805194805	1.0
drugbank.DB00360	topology_only	0.0719280719280719	1.0
drugbank.DB00771	topology_only	1.0	1.0
drugbank.DB04896	topology_only	1.0	1.0
drugbank.DB02342	topology_only	0.2067932067932067	1.0
drugbank.DB00938	topology_only	1.0	1.0
drugbank.DB00009	topology_only	0.0359640359640359	1.0
drugbank.DB00145	topology_only	1.0	1.0
drugbank.DB00788	topology_only	0.1588411588411588	1.0
drugbank.DB00939	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00849	topology_only	1.0	1.0
drugbank.DB14066	topology_only	1.0	1.0
drugbank.DB05829	topology_only	1.0	1.0
drugbank.DB01589	topology_only	1.0	1.0
drugbank.DB01196	topology_only	0.1348651348651348	1.0
drugbank.DB01282	topology_only	1.0	1.0
drugbank.DB01139	topology_only	1.0	1.0
drugbank.DB00997	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB02772	topology_only	1.0	1.0
drugbank.DB01035	topology_only	0.0359640359640359	1.0
drugbank.DB09079	topology_only	0.2117882117882117	1.0
drugbank.DB06700	topology_only	1.0	1.0
drugbank.DB00929	topology_only	1.0	1.0
drugbank.DB00714	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB06602	topology_only	1.0	1.0
drugbank.DB09205	topology_only	1.0	1.0
drugbank.DB00544	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00707	topology_only	1.0	1.0
drugbank.DB00570	topology_only	0.0359640359640359	1.0
drugbank.DB01195	topology_only	0.0049950049950049	0.999969738375195
drugbank.DB09185	topology_only	1.0	1.0
drugbank.DB01028	topology_only	1.0	1.0
drugbank.DB01576	topology_only	0.0669330669330669	1.0
drugbank.DB01215	topology_only	0.0239760239760239	1.0
drugbank.DB02557	topology_only	1.0	1.0
drugbank.DB06290	topology_only	1.0	1.0
drugbank.DB00324	topology_only	1.0	1.0
drugbank.DB06710	topology_only	1.0	1.0
drugbank.DB01173	topology_only	0.1478521478521478	1.0
drugbank.DB13089	topology_only	1.0	1.0
drugbank.DB01718	topology_only	1.0	1.0
drugbank.DB00887	topology_only	0.0209790209790209	1.0
drugbank.DB00671	topology_only	1.0	1.0
drugbank.DB01268	topology_only	0.0439560439560439	1.0
drugbank.DB12923	topology_only	1.0	1.0
drugbank.DB01956	topology_only	0.2417582417582417	1.0
drugbank.DB00287	topology_only	1.0	1.0
drugbank.DB00847	topology_only	1.0	1.0
drugbank.DB01403	topology_only	1.0	1.0
drugbank.DB00422	topology_only	0.0319680319680319	1.0
drugbank.DB00402	topology_only	1.0	1.0
drugbank.DB01270	topology_only	0.0659340659340659	1.0
drugbank.DB00703	topology_only	1.0	1.0
drugbank.DB12267	topology_only	0.1078921078921078	1.0
drugbank.DB04942	topology_only	0.1928071928071928	1.0
drugbank.DB01252	topology_only	1.0	1.0
drugbank.DB06174	topology_only	1.0	1.0
drugbank.DB08818	topology_only	1.0	1.0
drugbank.DB01628	topology_only	0.3196803196803197	1.0
drugbank.DB00803	topology_only	1.0	1.0
drugbank.DB01260	topology_only	1.0	1.0
drugbank.DB01098	topology_only	1.0	1.0
drugbank.DB00454	topology_only	1.0	1.0
drugbank.DB06168	topology_only	1.0	1.0
drugbank.DB09078	topology_only	0.0149850149850149	0.9999999999999146
drugbank.DB04703	topology_only	1.0	1.0
drugbank.DB01620	topology_only	0.0819180819180819	1.0
drugbank.DB09064	topology_only	0.0029970029970029	0.9982395324414356
drugbank.DB00678	topology_only	0.0239760239760239	1.0
drugbank.DB00845	topology_only	1.0	1.0
drugbank.DB01049	topology_only	1.0	1.0
drugbank.DB00252	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB09303	topology_only	1.0	1.0
drugbank.DB13520	topology_only	0.1248751248751248	1.0
drugbank.DB00873	topology_only	1.0	1.0
drugbank.DB00260	topology_only	1.0	1.0
drugbank.DB00934	topology_only	0.1248751248751248	1.0
drugbank.DB01328	topology_only	1.0	1.0
drugbank.DB02285	topology_only	1.0	1.0
drugbank.DB00606	topology_only	0.0249750249750249	1.0
drugbank.DB00405	topology_only	0.0079920079920079	0.9999999252648816
drugbank.DB01240	topology_only	1.0	1.0
drugbank.DB09076	topology_only	1.0	1.0
drugbank.DB12221	topology_only	1.0	1.0
drugbank.DB01062	topology_only	0.0519480519480519	1.0
drugbank.DB01064	topology_only	0.3486513486513486	1.0
drugbank.DB00363	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00620	topology_only	1.0	1.0
drugbank.DB00491	topology_only	1.0	1.0
drugbank.DB11626	topology_only	1.0	1.0
drugbank.DB12465	topology_only	0.0089910089910089	0.999999989765648
drugbank.DB00761	topology_only	0.0279720279720279	1.0
drugbank.DB00659	topology_only	1.0	1.0
drugbank.DB01359	topology_only	0.0329670329670329	1.0
drugbank.DB00364	topology_only	0.0499500499500499	1.0
drugbank.DB00461	topology_only	0.2067932067932067	1.0
drugbank.DB06217	topology_only	0.0319680319680319	1.0
drugbank.DB00153	topology_only	0.1838161838161838	1.0
drugbank.DB00370	topology_only	1.0	1.0
drugbank.DB00621	topology_only	1.0	1.0
drugbank.DB00704	topology_only	0.2787212787212787	1.0
drugbank.DB11614	topology_only	0.0229770229770229	1.0
drugbank.DB00466	topology_only	1.0	1.0
drugbank.DB02424	topology_only	1.0	1.0
drugbank.DB04575	topology_only	1.0	1.0
drugbank.DB00778	topology_only	1.0	1.0
drugbank.DB06151	topology_only	0.0019980019980019	0.9861018761855614
drugbank.DB12230	topology_only	1.0	1.0
drugbank.DB00060	topology_only	1.0	1.0
drugbank.DB09013	topology_only	1.0	1.0
drugbank.DB00140	topology_only	1.0	1.0
drugbank.DB01159	topology_only	0.0059940059940059	0.9999958434239388
drugbank.DB09128	topology_only	0.0569430569430569	1.0
drugbank.DB09477	topology_only	0.0049950049950049	0.999969738375195
drugbank.DB00865	topology_only	1.0	1.0
drugbank.DB06637	topology_only	1.0	1.0
drugbank.DB00635	topology_only	0.0879120879120879	1.0
drugbank.DB12081	topology_only	1.0	1.0
drugbank.DB01556	topology_only	1.0	1.0
drugbank.DB12216	topology_only	1.0	1.0
drugbank.DB09010	topology_only	1.0	1.0
drugbank.DB01551	topology_only	1.0	1.0
drugbank.DB00284	topology_only	0.0269730269730269	1.0
drugbank.DB01430	topology_only	1.0	1.0
drugbank.DB03366	topology_only	1.0	1.0
drugbank.DB08899	topology_only	0.0419580419580419	1.0
drugbank.DB00810	topology_only	0.0049950049950049	0.999969738375195
drugbank.DB00463	topology_only	1.0	1.0
drugbank.DB00542	topology_only	0.0059940059940059	0.9999958434239388
drugbank.DB08895	topology_only	0.0919080919080919	1.0
drugbank.DB07637	topology_only	1.0	1.0
drugbank.DB08997	topology_only	1.0	1.0
drugbank.DB04485	topology_only	1.0	1.0
drugbank.DB00852	topology_only	1.0	1.0
drugbank.DB02520	topology_only	1.0	1.0
drugbank.DB00706	topology_only	1.0	1.0
drugbank.DB00863	topology_only	1.0	1.0
drugbank.DB09112	topology_only	1.0	1.0
drugbank.DB01104	topology_only	0.0089910089910089	0.999999989765648
drugbank.DB00392	topology_only	0.1158841158841158	1.0
drugbank.DB00563	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00497	topology_only	1.0	1.0
drugbank.DB00827	topology_only	1.0	1.0
drugbank.DB00537	topology_only	1.0	1.0
drugbank.DB00589	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00335	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00644	topology_only	1.0	1.0
drugbank.DB00539	topology_only	1.0	1.0
drugbank.DB00548	topology_only	1.0	1.0
drugbank.DB08985	topology_only	1.0	1.0
drugbank.DB06719	topology_only	1.0	1.0
drugbank.DB01192	topology_only	1.0	1.0
drugbank.DB00289	topology_only	1.0	1.0
drugbank.DB00418	topology_only	0.0069930069930069	0.999999450410522
drugbank.DB00343	topology_only	0.7552447552447552	1.0
drugbank.DB00604	topology_only	1.0	1.0
drugbank.DB00465	topology_only	1.0	1.0
drugbank.DB00541	topology_only	0.2587412587412587	1.0
drugbank.DB00146	topology_only	0.0029970029970029	0.9982395324414356
drugbank.DB05869	topology_only	0.1098901098901098	1.0
drugbank.DB00478	topology_only	1.0	1.0
drugbank.DB00575	topology_only	0.0199800199800199	1.0
drugbank.DB00764	topology_only	1.0	1.0
drugbank.DB00533	topology_only	0.2457542457542457	1.0
drugbank.DB00836	topology_only	1.0	1.0
drugbank.DB00177	topology_only	0.0149850149850149	0.9999999999999146
drugbank.DB01036	topology_only	1.0	1.0
drugbank.DB06148	topology_only	0.0129870129870129	0.9999999999959636
drugbank.DB09147	topology_only	1.0	1.0
drugbank.DB01593	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00991	topology_only	0.1678321678321678	1.0
drugbank.DB08868	topology_only	1.0	1.0
drugbank.DB01080	topology_only	1.0	1.0
drugbank.DB00253	topology_only	1.0	1.0
drugbank.DB01214	topology_only	0.1018981018981019	1.0
drugbank.DB00390	topology_only	0.0039960039960039	0.9997725089350604
drugbank.DB12248	topology_only	0.0279720279720279	1.0
drugbank.DB00476	topology_only	1.0	1.0
drugbank.DB09449	topology_only	1.0	1.0
drugbank.DB00383	topology_only	1.0	1.0
drugbank.DB00830	topology_only	1.0	1.0
drugbank.DB01438	topology_only	1.0	1.0
drugbank.DB13928	topology_only	1.0	1.0
drugbank.DB01406	topology_only	0.6483516483516484	1.0
drugbank.DB00942	topology_only	1.0	1.0
drugbank.DB09047	topology_only	1.0	1.0
drugbank.DB01616	topology_only	1.0	1.0
drugbank.DB01409	topology_only	1.0	1.0
drugbank.DB00655	topology_only	1.0	1.0
drugbank.DB01285	topology_only	0.0639360639360639	1.0
drugbank.DB08949	topology_only	1.0	1.0
drugbank.DB06176	topology_only	1.0	1.0
drugbank.DB00151	topology_only	1.0	1.0
drugbank.DB01216	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00200	topology_only	0.0729270729270729	1.0
drugbank.DB09223	topology_only	0.0309690309690309	1.0
drugbank.DB09481	topology_only	1.0	1.0
drugbank.DB11674	topology_only	0.0289710289710289	1.0
drugbank.DB01082	topology_only	1.0	1.0
drugbank.DB11222	topology_only	1.0	1.0
drugbank.DB00642	topology_only	1.0	1.0
drugbank.DB00579	topology_only	0.0809190809190809	1.0
drugbank.DB00985	topology_only	1.0	1.0
drugbank.DB00382	topology_only	0.0659340659340659	1.0
drugbank.DB00615	topology_only	1.0	1.0
drugbank.DB14064	topology_only	1.0	1.0
drugbank.DB00590	topology_only	0.0389610389610389	1.0
drugbank.DB00813	topology_only	1.0	1.0
drugbank.DB11757	topology_only	1.0	1.0
drugbank.DB01333	topology_only	1.0	1.0
drugbank.DB00002	topology_only	0.1588411588411588	1.0
drugbank.DB11948	topology_only	1.0	1.0
drugbank.DB00759	topology_only	1.0	1.0
drugbank.DB11988	topology_only	1.0	1.0
drugbank.DB01558	topology_only	0.0509490509490509	1.0
drugbank.DB00017	topology_only	1.0	1.0
drugbank.DB00731	topology_only	0.0499500499500499	1.0
drugbank.DB09460	topology_only	1.0	1.0
drugbank.DB06480	topology_only	1.0	1.0
drugbank.DB11672	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB01068	topology_only	0.0059940059940059	0.9999958434239388
drugbank.DB08916	topology_only	0.1288711288711288	1.0
drugbank.DB00774	topology_only	0.0439560439560439	1.0
drugbank.DB01051	topology_only	1.0	1.0
drugbank.DB01045	topology_only	0.5554445554445554	1.0
drugbank.DB00371	topology_only	0.0539460539460539	1.0
drugbank.DB01120	topology_only	0.3916083916083916	1.0
drugbank.DB06732	topology_only	1.0	1.0
drugbank.DB01393	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00068	topology_only	1.0	1.0
drugbank.DB06820	topology_only	1.0	1.0
drugbank.DB01204	topology_only	0.0739260739260739	1.0
drugbank.DB00976	topology_only	1.0	1.0
drugbank.DB11937	topology_only	1.0	1.0
drugbank.DB11640	topology_only	1.0	1.0
drugbank.DB06730	topology_only	1.0	1.0
drugbank.DB06715	topology_only	1.0	1.0
drugbank.DB09130	topology_only	0.0289710289710289	1.0
drugbank.DB09030	topology_only	1.0	1.0
drugbank.DB08960	topology_only	0.0399600399600399	1.0
drugbank.DB06264	topology_only	0.0179820179820179	0.9999999999999996
drugbank.DB00687	topology_only	1.0	1.0
drugbank.DB01079	topology_only	1.0	1.0
drugbank.DB00411	topology_only	1.0	1.0
drugbank.DB00842	topology_only	0.0389610389610389	1.0
drugbank.DB00775	topology_only	0.0219780219780219	1.0
drugbank.DB12478	topology_only	0.0289710289710289	1.0
drugbank.DB00443	topology_only	0.5124875124875125	1.0
drugbank.DB00063	topology_only	0.0189810189810189	1.0
drugbank.DB00107	topology_only	1.0	1.0
drugbank.DB00956	topology_only	1.0	1.0
drugbank.DB09230	topology_only	0.0209790209790209	1.0
drugbank.DB01149	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00487	topology_only	1.0	1.0
drugbank.DB00268	topology_only	0.0629370629370629	1.0
drugbank.DB11155	topology_only	1.0	1.0
drugbank.DB00722	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB13155	topology_only	1.0	1.0
drugbank.DB07954	topology_only	1.0	1.0
drugbank.DB12278	topology_only	1.0	1.0
drugbank.DB00448	topology_only	1.0	1.0
drugbank.DB00602	topology_only	0.1338661338661338	1.0
drugbank.DB01024	topology_only	1.0	1.0
drugbank.DB06366	topology_only	1.0	1.0
drugbank.DB00896	topology_only	1.0	1.0
drugbank.DB00874	topology_only	1.0	1.0
drugbank.DB00111	topology_only	1.0	1.0
drugbank.DB02659	topology_only	1.0	1.0
drugbank.DB02509	topology_only	1.0	1.0
drugbank.DB00878	topology_only	0.0779220779220779	1.0
drugbank.DB00825	topology_only	1.0	1.0
drugbank.DB04841	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00672	topology_only	1.0	1.0
drugbank.DB09034	topology_only	1.0	1.0
drugbank.DB00398	topology_only	0.0319680319680319	1.0
drugbank.DB01114	topology_only	0.3286713286713286	1.0
drugbank.DB00441	topology_only	0.0949050949050949	1.0
drugbank.DB06708	topology_only	1.0	1.0
drugbank.DB08962	topology_only	1.0	1.0
drugbank.DB00182	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB08838	topology_only	1.0	1.0
drugbank.DB01003	topology_only	1.0	1.0
drugbank.DB00261	topology_only	1.0	1.0
drugbank.DB00143	topology_only	0.0839160839160839	1.0
drugbank.DB00275	topology_only	0.0139860139860139	0.9999999999993996
drugbank.DB09194	topology_only	1.0	1.0
drugbank.DB00162	topology_only	0.0379620379620379	1.0
drugbank.DB08922	topology_only	0.0349650349650349	1.0
drugbank.DB00652	topology_only	1.0	1.0
drugbank.DB00535	topology_only	1.0	1.0
drugbank.DB00979	topology_only	1.0	1.0
drugbank.DB00893	topology_only	1.0	1.0
drugbank.DB01119	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB01115	topology_only	0.0109890109890109	0.9999999997953294
drugbank.DB06393	topology_only	1.0	1.0
drugbank.DB03796	topology_only	1.0	1.0
drugbank.DB00928	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB05679	topology_only	0.0279720279720279	1.0
drugbank.DB00933	topology_only	0.0019980019980019	0.9861018761855614
drugbank.DB00178	topology_only	0.0169830169830169	0.999999999999998
drugbank.DB00432	topology_only	0.0319680319680319	1.0
drugbank.DB13179	topology_only	1.0	1.0
drugbank.DB05266	topology_only	1.0	1.0
drugbank.DB00216	topology_only	1.0	1.0
drugbank.DB00391	topology_only	0.0069930069930069	0.999999450410522
drugbank.DB00680	topology_only	0.0229770229770229	1.0
drugbank.DB04216	topology_only	0.0019980019980019	0.9861018761855614
drugbank.DB12017	topology_only	1.0	1.0
drugbank.DB06155	topology_only	0.0529470529470529	1.0
drugbank.DB00349	topology_only	0.0019980019980019	0.9861018761855614
drugbank.DB08816	topology_only	1.0	1.0
drugbank.DB00555	topology_only	0.0029970029970029	0.9982395324414356
drugbank.DB01116	topology_only	1.0	1.0
drugbank.DB01698	topology_only	1.0	1.0
drugbank.DB01088	topology_only	1.0	1.0
drugbank.DB01029	topology_only	0.0939060939060939	1.0
drugbank.DB01146	topology_only	0.0589410589410589	1.0
drugbank.DB00727	topology_only	0.0209790209790209	1.0
drugbank.DB12783	topology_only	0.0619380619380619	1.0
drugbank.DB04951	topology_only	1.0	1.0
drugbank.DB01588	topology_only	1.0	1.0
drugbank.DB06756	topology_only	0.3276723276723277	1.0
drugbank.DB00564	topology_only	0.0029970029970029	0.9982395324414356
drugbank.DB08950	topology_only	0.0189810189810189	1.0
drugbank.DB04576	topology_only	1.0	1.0
drugbank.DB00440	topology_only	1.0	1.0
drugbank.DB11901	topology_only	0.0469530469530469	1.0
drugbank.DB00065	topology_only	0.0469530469530469	1.0
drugbank.DB01559	topology_only	1.0	1.0
drugbank.DB06144	topology_only	0.0809190809190809	1.0
drugbank.DB11915	topology_only	1.0	1.0
drugbank.DB01232	topology_only	1.0	1.0
drugbank.DB01208	topology_only	1.0	1.0
drugbank.DB07795	topology_only	1.0	1.0
drugbank.DB01619	topology_only	0.0119880119880119	0.9999999999717448
drugbank.DB00683	topology_only	0.3086913086913087	1.0
drugbank.DB06043	topology_only	1.0	1.0
drugbank.DB07715	topology_only	0.1128871128871128	1.0
drugbank.DB01237	topology_only	1.0	1.0
drugbank.DB00613	topology_only	1.0	1.0
drugbank.DB01107	topology_only	1.0	1.0
drugbank.DB09154	topology_only	1.0	1.0
drugbank.DB00211	topology_only	1.0	1.0
drugbank.DB00296	topology_only	1.0	1.0
drugbank.DB04258	topology_only	1.0	1.0
drugbank.DB00854	topology_only	1.0	1.0
drugbank.DB01410	topology_only	1.0	1.0
drugbank.DB03793	topology_only	1.0	1.0
drugbank.DB00908	topology_only	0.0039960039960039	0.9997725089350604
drugbank.DB01176	topology_only	0.0819180819180819	1.0
drugbank.DB00636	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB04815	topology_only	0.0929070929070929	1.0
drugbank.DB11817	topology_only	0.0529470529470529	1.0
drugbank.DB13694	topology_only	1.0	1.0
drugbank.DB01017	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB09039	topology_only	1.0	1.0
drugbank.DB01645	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00259	topology_only	1.0	1.0
drugbank.DB00940	topology_only	1.0	1.0
drugbank.DB04843	topology_only	1.0	1.0
drugbank.DB00492	topology_only	0.1058941058941058	1.0
drugbank.DB08906	topology_only	1.0	1.0
drugbank.DB00193	topology_only	1.0	1.0
drugbank.DB09070	topology_only	1.0	1.0
drugbank.DB06702	topology_only	1.0	1.0
drugbank.DB00389	topology_only	1.0	1.0
drugbank.DB00554	topology_only	0.1458541458541458	1.0
drugbank.DB08980	topology_only	1.0	1.0
drugbank.DB00220	topology_only	0.5694305694305695	1.0
drugbank.DB05246	topology_only	1.0	1.0
drugbank.DB01105	topology_only	0.0269730269730269	1.0
drugbank.DB09265	topology_only	1.0	1.0
drugbank.DB00318	topology_only	1.0	1.0
drugbank.DB09121	topology_only	1.0	1.0
drugbank.DB11642	topology_only	1.0	1.0
drugbank.DB00421	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00551	topology_only	1.0	1.0
drugbank.DB01059	topology_only	1.0	1.0
drugbank.DB00428	topology_only	1.0	1.0
drugbank.DB01511	topology_only	1.0	1.0
drugbank.DB13931	topology_only	1.0	1.0
drugbank.DB00717	topology_only	0.1528471528471528	1.0
drugbank.DB00625	topology_only	1.0	1.0
drugbank.DB00434	topology_only	0.0139860139860139	0.9999999999993996
drugbank.DB01254	topology_only	0.1988011988011988	1.0
drugbank.DB06777	topology_only	1.0	1.0
drugbank.DB00790	topology_only	0.0039960039960039	0.9997725089350604
drugbank.DB09115	topology_only	1.0	1.0
drugbank.DB01030	topology_only	0.0169830169830169	0.999999999999998
drugbank.DB03754	topology_only	1.0	1.0
drugbank.DB05513	topology_only	1.0	1.0
drugbank.DB02262	topology_only	1.0	1.0
drugbank.DB12082	topology_only	1.0	1.0
drugbank.DB09122	topology_only	1.0	1.0
drugbank.DB01586	topology_only	0.0199800199800199	1.0
drugbank.DB00977	topology_only	0.1278721278721278	1.0
drugbank.DB00574	topology_only	0.0039960039960039	0.9997725089350604
drugbank.DB00204	topology_only	1.0	1.0
drugbank.DB13025	topology_only	1.0	1.0
drugbank.DB00889	topology_only	1.0	1.0
drugbank.DB00290	topology_only	1.0	1.0
drugbank.DB13874	topology_only	0.0449550449550449	1.0
drugbank.DB00005	topology_only	0.2547452547452547	1.0
drugbank.DB05294	topology_only	0.1838161838161838	1.0
drugbank.DB00752	topology_only	0.0079920079920079	0.9999999252648816
drugbank.DB04932	topology_only	1.0	1.0
drugbank.DB05015	topology_only	1.0	1.0
drugbank.DB04571	topology_only	1.0	1.0
drugbank.DB00876	topology_only	0.0219780219780219	1.0
drugbank.DB05311	topology_only	1.0	1.0
drugbank.DB12319	topology_only	1.0	1.0
drugbank.DB00082	topology_only	1.0	1.0
drugbank.DB00338	topology_only	1.0	1.0
drugbank.DB14540	topology_only	1.0	1.0
drugbank.DB01020	topology_only	0.0689310689310689	1.0
drugbank.DB09213	topology_only	0.0359640359640359	1.0
drugbank.DB01091	topology_only	1.0	1.0
drugbank.DB06202	topology_only	1.0	1.0
drugbank.DB00647	topology_only	1.0	1.0
drugbank.DB00668	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB01073	topology_only	1.0	1.0
drugbank.DB00808	topology_only	0.0049950049950049	0.999969738375195
drugbank.DB00352	topology_only	0.3396603396603396	1.0
drugbank.DB00582	topology_only	1.0	1.0
drugbank.DB02021	topology_only	1.0	1.0
drugbank.DB09353	topology_only	1.0	1.0
drugbank.DB00608	topology_only	0.1118881118881118	1.0
drugbank.DB09026	topology_only	0.0669330669330669	1.0
drugbank.DB00543	topology_only	1.0	1.0
drugbank.DB09201	topology_only	0.1348651348651348	1.0
drugbank.DB01621	topology_only	0.0219780219780219	1.0
drugbank.DB00489	topology_only	0.2587412587412587	1.0
drugbank.DB00399	topology_only	1.0	1.0
drugbank.DB00811	topology_only	1.0	1.0
drugbank.DB01178	topology_only	1.0	1.0
drugbank.DB01436	topology_only	0.0499500499500499	1.0
drugbank.DB01395	topology_only	1.0	1.0
drugbank.DB06282	topology_only	0.0049950049950049	0.999969738375195
drugbank.DB00292	topology_only	0.0549450549450549	1.0
drugbank.DB01420	topology_only	0.0629370629370629	1.0
drugbank.DB00692	topology_only	0.0189810189810189	1.0
drugbank.DB00690	topology_only	1.0	1.0
drugbank.DB00194	topology_only	1.0	1.0
drugbank.DB04920	topology_only	0.0239760239760239	1.0
drugbank.DB12965	topology_only	1.0	1.0
drugbank.DB01156	topology_only	0.0849150849150849	1.0
drugbank.DB06409	topology_only	1.0	1.0
drugbank.DB00947	topology_only	0.0669330669330669	1.0
drugbank.DB09282	topology_only	1.0	1.0
drugbank.DB00850	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB06413	topology_only	1.0	1.0
drugbank.DB07118	topology_only	1.0	1.0
drugbank.DB05383	topology_only	0.0039960039960039	0.9997725089350604
drugbank.DB00237	topology_only	1.0	1.0
drugbank.DB04878	topology_only	1.0	1.0
drugbank.DB00429	topology_only	1.0	1.0
drugbank.DB00914	topology_only	1.0	1.0
drugbank.DB02656	topology_only	1.0	1.0
drugbank.DB00384	topology_only	0.0959040959040959	1.0
drugbank.DB00550	topology_only	1.0	1.0
drugbank.DB09102	topology_only	1.0	1.0
drugbank.DB00242	topology_only	1.0	1.0
drugbank.DB00008	topology_only	1.0	1.0
drugbank.DB00610	topology_only	1.0	1.0
drugbank.DB06791	topology_only	1.0	1.0
drugbank.DB00772	topology_only	1.0	1.0
drugbank.DB00133	topology_only	1.0	1.0
drugbank.DB01113	topology_only	1.0	1.0
drugbank.DB01348	topology_only	0.0579420579420579	1.0
drugbank.DB00797	topology_only	1.0	1.0
drugbank.DB00006	topology_only	1.0	1.0
drugbank.DB12354	topology_only	1.0	1.0
drugbank.DB00983	topology_only	1.0	1.0
drugbank.DB00112	topology_only	0.1848151848151848	1.0
drugbank.DB01419	topology_only	1.0	1.0
drugbank.DB02315	topology_only	1.0	1.0
drugbank.DB00331	topology_only	0.2317682317682317	1.0
drugbank.DB00619	topology_only	0.0079920079920079	0.9999999252648816
drugbank.DB00214	topology_only	0.0599400599400599	1.0
drugbank.DB01380	topology_only	1.0	1.0
drugbank.DB01238	topology_only	0.1068931068931069	1.0
drugbank.DB06698	topology_only	1.0	1.0
drugbank.DB05109	topology_only	1.0	1.0
drugbank.DB00519	topology_only	0.0539460539460539	1.0
drugbank.DB00240	topology_only	1.0	1.0
drugbank.DB12930	topology_only	1.0	1.0
drugbank.DB04812	topology_only	0.0199800199800199	1.0
drugbank.DB09031	topology_only	1.0	1.0
drugbank.DB00824	topology_only	0.0289710289710289	1.0
drugbank.DB01351	topology_only	0.0009990009990009	0.89299532402506
drugbank.DB00517	topology_only	1.0	1.0
drugbank.DB00796	topology_only	0.0039960039960039	0.9997725089350604
drugbank.DB01008	topology_only	1.0	1.0
drugbank.DB06817	topology_only	1.0	1.0
drugbank.DB06677	topology_only	1.0	1.0
drugbank.DB04465	topology_only	1.0	1.0
drugbank.DB01229	topology_only	0.0349650349650349	1.0
drugbank.DB00966	topology_only	0.0919080919080919	1.0
drugbank.DB00932	topology_only	1.0	1.0
drugbank.DB01137	topology_only	1.0	1.0
drugbank.DB00457	topology_only	0.1888111888111888	1.0
drugbank.DB01440	topology_only	1.0	1.0
drugbank.DB03759	topology_only	1.0	1.0
